high,low,open,close,volume,adjclose,Date,weekly_returns,month
45101.0,45101.0,45101.0,45101.0,0.0,45101.0,2000-02-09,0.049031237643337285,Feb
45785.0,45785.0,45785.0,45785.0,0.0,45785.0,2000-02-10,0.04319989063318827,Feb
46878.0,46878.0,46878.0,46878.0,0.0,46878.0,2000-02-11,0.06321017894808464,Feb
47395.0,47395.0,47395.0,47395.0,0.0,47395.0,2000-02-14,0.08380974159615824,Feb
45726.0,45726.0,45726.0,45726.0,0.0,45726.0,2000-02-15,0.012757475083056479,Feb
46446.0,46446.0,46446.0,46446.0,0.0,46446.0,2000-02-16,0.029821955167291192,Feb
46807.0,46807.0,46807.0,46807.0,0.0,46807.0,2000-02-17,0.022321721087692474,Feb
46602.0,46602.0,46602.0,46602.0,0.0,46602.0,2000-02-18,-0.005887623192115704,Feb
46014.0,46014.0,46014.0,46014.0,0.0,46014.0,2000-02-21,-0.029138094735731618,Feb
46034.0,46034.0,46034.0,46034.0,0.0,46034.0,2000-02-22,0.006735773957923282,Feb
47134.0,47134.0,47134.0,47134.0,0.0,47134.0,2000-02-23,0.01481290100331568,Feb
46907.0,46907.0,46907.0,46907.0,0.0,46907.0,2000-02-24,0.0021364325848697843,Feb
48235.0,48235.0,48235.0,48235.0,0.0,48235.0,2000-02-25,0.03504141453156517,Feb
47747.0,47747.0,47747.0,47747.0,0.0,47747.0,2000-02-28,0.03766245055852566,Feb
48479.0,48479.0,48479.0,48479.0,0.0,48479.0,2000-02-29,0.053112916539948735,Feb
48676.0,48676.0,48676.0,48676.0,0.0,48676.0,2000-03-01,0.03271523740824034,Mar
49464.0,49464.0,49464.0,49464.0,0.0,49464.0,2000-03-02,0.05451211972626687,Mar
49169.0,49169.0,49169.0,49169.0,0.0,49169.0,2000-03-03,0.01936353270446771,Mar
50109.0,50109.0,50109.0,50109.0,0.0,50109.0,2000-03-06,0.049469076591199444,Mar
48925.0,48925.0,48925.0,48925.0,0.0,48925.0,2000-03-07,0.009199859733080303,Mar
48810.0,48810.0,48810.0,48810.0,0.0,48810.0,2000-03-08,0.0027528967047415562,Mar
49233.0,49233.0,49233.0,49233.0,0.0,49233.0,2000-03-09,-0.004670063076176613,Mar
49355.0,49355.0,49355.0,49355.0,0.0,49355.0,2000-03-10,0.00378287132136102,Mar
48208.0,48208.0,48208.0,48208.0,0.0,48208.0,2000-03-13,-0.037937296693208805,Mar
48181.0,48181.0,48181.0,48181.0,0.0,48181.0,2000-03-14,-0.015206949412365866,Mar
46692.0,46692.0,46692.0,46692.0,0.0,46692.0,2000-03-15,-0.04339274738783036,Mar
47485.0,47485.0,47485.0,47485.0,0.0,47485.0,2000-03-16,-0.03550464119594581,Mar
48125.0,48125.0,48125.0,48125.0,0.0,48125.0,2000-03-17,-0.024921487184682404,Mar
47354.0,47354.0,47354.0,47354.0,0.0,47354.0,2000-03-20,-0.017714902090939264,Mar
46756.0,46756.0,46756.0,46756.0,0.0,46756.0,2000-03-21,-0.0295759739316328,Mar
45921.0,45921.0,45921.0,45921.0,0.0,45921.0,2000-03-22,-0.016512464662040607,Mar
45938.0,45938.0,45938.0,45938.0,0.0,45938.0,2000-03-23,-0.032578709066020846,Mar
47258.0,47258.0,47258.0,47258.0,0.0,47258.0,2000-03-24,-0.018015584415584415,Mar
47051.0,47051.0,47051.0,47051.0,0.0,47051.0,2000-03-27,-0.006398614689360984,Mar
46827.0,46827.0,46827.0,46827.0,0.0,46827.0,2000-03-28,0.0015185216870562067,Mar
46839.0,46839.0,46839.0,46839.0,0.0,46839.0,2000-03-29,0.019990853857712158,Mar
45616.0,45616.0,45616.0,45616.0,0.0,45616.0,2000-03-30,-0.007009447516217511,Mar
45392.0,45392.0,45392.0,45392.0,0.0,45392.0,2000-03-31,-0.039485378137034996,Mar
44218.0,44218.0,44218.0,44218.0,0.0,44218.0,2000-04-03,-0.060211260121995284,Apr
44987.0,44987.0,44987.0,44987.0,0.0,44987.0,2000-04-04,-0.03929356994896107,Apr
43815.0,43815.0,43815.0,43815.0,0.0,43815.0,2000-04-05,-0.06456158329597131,Apr
45060.0,45060.0,45060.0,45060.0,0.0,45060.0,2000-04-06,-0.012188705717292178,Apr
45275.0,45275.0,45275.0,45275.0,0.0,45275.0,2000-04-07,-0.0025775467042650686,Apr
45206.0,45206.0,45206.0,45206.0,0.0,45206.0,2000-04-10,0.02234384187434981,Apr
44123.0,44123.0,44123.0,44123.0,0.0,44123.0,2000-04-11,-0.019205548269500078,Apr
44511.0,44511.0,44511.0,44511.0,0.0,44511.0,2000-04-12,0.015884970900376584,Apr
44616.0,44616.0,44616.0,44616.0,0.0,44616.0,2000-04-13,-0.00985352862849534,Apr
43449.0,43449.0,43449.0,43449.0,0.0,43449.0,2000-04-14,-0.04033130866924351,Apr
42651.0,42651.0,42651.0,42651.0,0.0,42651.0,2000-04-17,-0.056519046144317124,Apr
43003.0,43003.0,43003.0,43003.0,0.0,43003.0,2000-04-18,-0.025383586791469303,Apr
43061.0,43061.0,43061.0,43061.0,0.0,43061.0,2000-04-19,-0.03257621711487048,Apr
44077.0,44077.0,44077.0,44077.0,0.0,44077.0,2000-04-20,-0.012080867850098619,Apr
44077.0,44077.0,44077.0,44077.0,0.0,44077.0,2000-04-21,0.014453727358512278,Apr
44077.0,44077.0,44077.0,44077.0,0.0,44077.0,2000-04-24,0.03343415160254156,Apr
44621.0,44621.0,44621.0,44621.0,0.0,44621.0,2000-04-25,0.037625281957072765,Apr
44606.0,44606.0,44606.0,44606.0,0.0,44606.0,2000-04-26,0.03587933396809178,Apr
44206.0,44206.0,44206.0,44206.0,0.0,44206.0,2000-04-27,0.002926696463007918,Apr
44801.0,44801.0,44801.0,44801.0,0.0,44801.0,2000-04-28,0.01642580030401343,Apr
44801.0,44801.0,44801.0,44801.0,0.0,44801.0,2000-05-01,0.01642580030401343,May
46168.0,46168.0,46168.0,46168.0,0.0,46168.0,2000-05-02,0.03466977432150781,May
45226.0,45226.0,45226.0,45226.0,0.0,45226.0,2000-05-03,0.013899475406895933,May
45968.0,45968.0,45968.0,45968.0,0.0,45968.0,2000-05-04,0.03985884269103741,May
45980.0,45980.0,45980.0,45980.0,0.0,45980.0,2000-05-05,0.0263163768665878,May
45672.0,45672.0,45672.0,45672.0,0.0,45672.0,2000-05-08,0.01944153032298386,May
44967.0,44967.0,44967.0,44967.0,0.0,44967.0,2000-05-09,-0.026013689135331832,May
44879.0,44879.0,44879.0,44879.0,0.0,44879.0,2000-05-10,-0.007672577720780082,May
45292.0,45292.0,45292.0,45292.0,0.0,45292.0,2000-05-11,-0.014705882352941176,May
45707.0,45707.0,45707.0,45707.0,0.0,45707.0,2000-05-12,-0.0059373640713353635,May
45689.0,45689.0,45689.0,45689.0,0.0,45689.0,2000-05-15,0.000372219302855141,May
46568.0,46568.0,46568.0,46568.0,0.0,46568.0,2000-05-16,0.03560388729512754,May
45492.0,45492.0,45492.0,45492.0,0.0,45492.0,2000-05-17,0.013658949620089574,May
45941.0,45941.0,45941.0,45941.0,0.0,45941.0,2000-05-18,0.014329241367128853,May
44325.0,44325.0,44325.0,44325.0,0.0,44325.0,2000-05-19,-0.03023606887347671,May
43100.0,43100.0,43100.0,43100.0,0.0,43100.0,2000-05-22,-0.05666571822539342,May
44172.0,44172.0,44172.0,44172.0,0.0,44172.0,2000-05-23,-0.05145164061157877,May
43635.0,43635.0,43635.0,43635.0,0.0,43635.0,2000-05-24,-0.04082036402004748,May
44594.0,44594.0,44594.0,44594.0,0.0,44594.0,2000-05-25,-0.029320215058444527,May
44633.0,44633.0,44633.0,44633.0,0.0,44633.0,2000-05-26,0.006948674562887761,May
45062.0,45062.0,45062.0,45062.0,0.0,45062.0,2000-05-29,0.04552204176334107,May
45589.0,45589.0,45589.0,45589.0,0.0,45589.0,2000-05-30,0.03207914515982976,May
45214.0,45214.0,45214.0,45214.0,0.0,45214.0,2000-05-31,0.03618654749627592,May
45999.0,45999.0,45999.0,45999.0,0.0,45999.0,2000-06-01,0.03150648069246984,Jun
46365.0,46365.0,46365.0,46365.0,0.0,46365.0,2000-06-02,0.03880536822530415,Jun
46077.0,46077.0,46077.0,46077.0,0.0,46077.0,2000-06-05,0.02252452177000577,Jun
45675.0,45675.0,45675.0,45675.0,0.0,45675.0,2000-06-06,0.00188641996972954,Jun
46275.0,46275.0,46275.0,46275.0,0.0,46275.0,2000-06-07,0.023466183040651126,Jun
46024.0,46024.0,46024.0,46024.0,0.0,46024.0,2000-06-08,0.0005434900758712146,Jun
46260.0,46260.0,46260.0,46260.0,0.0,46260.0,2000-06-09,-0.002264639275315432,Jun
46055.0,46055.0,46055.0,46055.0,0.0,46055.0,2000-06-12,-0.00047746164029776244,Jun
46258.0,46258.0,46258.0,46258.0,0.0,46258.0,2000-06-13,0.012764094143404488,Jun
46756.0,46756.0,46756.0,46756.0,0.0,46756.0,2000-06-14,0.010394381415451107,Jun
46773.0,46773.0,46773.0,46773.0,0.0,46773.0,2000-06-15,0.01627411785155571,Jun
45904.0,45904.0,45904.0,45904.0,0.0,45904.0,2000-06-16,-0.007695633376567229,Jun
45841.0,45841.0,45841.0,45841.0,0.0,45841.0,2000-06-19,-0.004646618173922484,Jun
46038.0,46038.0,46038.0,46038.0,0.0,46038.0,2000-06-20,-0.004755934108694712,Jun
45704.0,45704.0,45704.0,45704.0,0.0,45704.0,2000-06-21,-0.02249978612370605,Jun
45372.0,45372.0,45372.0,45372.0,0.0,45372.0,2000-06-22,-0.0299531781155795,Jun
45909.0,45909.0,45909.0,45909.0,0.0,45909.0,2000-06-23,0.00010892296967584525,Jun
45985.0,45985.0,45985.0,45985.0,0.0,45985.0,2000-06-26,0.003141292729216204,Jun
45802.0,45802.0,45802.0,45802.0,0.0,45802.0,2000-06-27,-0.005126200095573222,Jun
46368.0,46368.0,46368.0,46368.0,0.0,46368.0,2000-06-28,0.01452826886049361,Jun
45699.0,45699.0,45699.0,45699.0,0.0,45699.0,2000-06-29,0.00720708807193864,Jun
46448.0,46448.0,46448.0,46448.0,0.0,46448.0,2000-06-30,0.011740617308153085,Jun
46729.0,46729.0,46729.0,46729.0,0.0,46729.0,2000-07-03,0.016179188865934543,Jul
46551.0,46551.0,46551.0,46551.0,0.0,46551.0,2000-07-04,0.016352997685690582,Jul
46607.0,46607.0,46607.0,46607.0,0.0,46607.0,2000-07-05,0.005154416839199448,Jul
46922.0,46922.0,46922.0,46922.0,0.0,46922.0,2000-07-06,0.026762073568349417,Jul
47656.0,47656.0,47656.0,47656.0,0.0,47656.0,2000-07-07,0.026007578367206338,Jul
47583.0,47583.0,47583.0,47583.0,0.0,47583.0,2000-07-10,0.01827558903464658,Jul
47922.0,47922.0,47922.0,47922.0,0.0,47922.0,2000-07-11,0.029451569246632725,Jul
47842.0,47842.0,47842.0,47842.0,0.0,47842.0,2000-07-12,0.026498165511618425,Jul
48056.0,48056.0,48056.0,48056.0,0.0,48056.0,2000-07-13,0.024167767784834406,Jul
47832.0,47832.0,47832.0,47832.0,0.0,47832.0,2000-07-14,0.0036931341279167365,Jul
47871.0,47871.0,47871.0,47871.0,0.0,47871.0,2000-07-17,0.006052581804425951,Jul
47637.0,47637.0,47637.0,47637.0,0.0,47637.0,2000-07-18,-0.005947164141730312,Jul
47715.0,47715.0,47715.0,47715.0,0.0,47715.0,2000-07-19,-0.0026545712971865723,Jul
48215.0,48215.0,48215.0,48215.0,0.0,48215.0,2000-07-20,0.0033086399200932246,Jul
47803.0,47803.0,47803.0,47803.0,0.0,47803.0,2000-07-21,-0.0006062886770362937,Jul
47488.0,47488.0,47488.0,47488.0,0.0,47488.0,2000-07-24,-0.008000668463161413,Jul
47549.0,47549.0,47549.0,47549.0,0.0,47549.0,2000-07-25,-0.0018473035665554087,Jul
47063.0,47063.0,47063.0,47063.0,0.0,47063.0,2000-07-26,-0.013664466100806873,Jul
46256.0,46256.0,46256.0,46256.0,0.0,46256.0,2000-07-27,-0.04063050917764181,Jul
45780.0,45780.0,45780.0,45780.0,0.0,45780.0,2000-07-28,-0.042319519695416606,Jul
46309.0,46309.0,46309.0,46309.0,0.0,46309.0,2000-07-31,-0.024827324797843667,Jul
46185.0,46185.0,46185.0,46185.0,0.0,46185.0,2000-08-01,-0.028686197396370062,Aug
46246.0,46246.0,46246.0,46246.0,0.0,46246.0,2000-08-02,-0.017359709325797335,Aug
45607.0,45607.0,45607.0,45607.0,0.0,45607.0,2000-08-03,-0.01403061224489796,Aug
45790.0,45790.0,45790.0,45790.0,0.0,45790.0,2000-08-04,0.00021843599825251202,Aug
46861.0,46861.0,46861.0,46861.0,0.0,46861.0,2000-08-07,0.011919929171435358,Aug
47202.0,47202.0,47202.0,47202.0,0.0,47202.0,2000-08-08,0.02202013640792465,Aug
47498.0,47498.0,47498.0,47498.0,0.0,47498.0,2000-08-09,0.02707261168533495,Aug
47627.0,47627.0,47627.0,47627.0,0.0,47627.0,2000-08-10,0.044291446488477645,Aug
47354.0,47354.0,47354.0,47354.0,0.0,47354.0,2000-08-11,0.03415592924219262,Aug
47671.0,47671.0,47671.0,47671.0,0.0,47671.0,2000-08-14,0.017285162501867225,Aug
47671.0,47671.0,47671.0,47671.0,0.0,47671.0,2000-08-15,0.009936019660183891,Aug
47976.0,47976.0,47976.0,47976.0,0.0,47976.0,2000-08-16,0.010063581624489452,Aug
47537.0,47537.0,47537.0,47537.0,0.0,47537.0,2000-08-17,-0.0018896844227014088,Aug
47322.0,47322.0,47322.0,47322.0,0.0,47322.0,2000-08-18,-0.0006757612873252523,Aug
47437.0,47437.0,47437.0,47437.0,0.0,47437.0,2000-08-21,-0.004908644668666485,Aug
47383.0,47383.0,47383.0,47383.0,0.0,47383.0,2000-08-22,-0.006041408822974135,Aug
47695.0,47695.0,47695.0,47695.0,0.0,47695.0,2000-08-23,-0.005857095214273803,Aug
47273.0,47273.0,47273.0,47273.0,0.0,47273.0,2000-08-24,-0.005553568799040747,Aug
47625.0,47625.0,47625.0,47625.0,0.0,47625.0,2000-08-25,0.006402941549385064,Aug
47722.0,47722.0,47722.0,47722.0,0.0,47722.0,2000-08-28,0.006007968463435715,Aug
47493.0,47493.0,47493.0,47493.0,0.0,47493.0,2000-08-29,0.0023215077137369944,Aug
47617.0,47617.0,47617.0,47617.0,0.0,47617.0,2000-08-30,-0.0016353915504769892,Aug
48135.0,48135.0,48135.0,48135.0,0.0,48135.0,2000-08-31,0.01823451018551816,Aug
48322.0,48322.0,48322.0,48322.0,0.0,48322.0,2000-09-01,0.01463517060367454,Sep
48564.0,48564.0,48564.0,48564.0,0.0,48564.0,2000-09-04,0.017643853987678638,Sep
48322.0,48322.0,48322.0,48322.0,0.0,48322.0,2000-09-05,0.017455203924788915,Sep
48357.0,48357.0,48357.0,48357.0,0.0,48357.0,2000-09-06,0.015540668248734695,Sep
48635.0,48635.0,48635.0,48635.0,0.0,48635.0,2000-09-07,0.010387451958034694,Sep
48059.0,48059.0,48059.0,48059.0,0.0,48059.0,2000-09-08,-0.005442655519225198,Sep
48257.0,48257.0,48257.0,48257.0,0.0,48257.0,2000-09-11,-0.006321555061362326,Sep
48071.0,48071.0,48071.0,48071.0,0.0,48071.0,2000-09-12,-0.00519432142709325,Sep
47551.0,47551.0,47551.0,47551.0,0.0,47551.0,2000-09-13,-0.016667700643133363,Sep
47793.0,47793.0,47793.0,47793.0,0.0,47793.0,2000-09-14,-0.01731263493368973,Sep
47258.0,47258.0,47258.0,47258.0,0.0,47258.0,2000-09-15,-0.016667013462618865,Sep
46722.0,46722.0,46722.0,46722.0,0.0,46722.0,2000-09-18,-0.03180885674617154,Sep
46641.0,46641.0,46641.0,46641.0,0.0,46641.0,2000-09-19,-0.029747664912317198,Sep
45699.0,45699.0,45699.0,45699.0,0.0,45699.0,2000-09-20,-0.03894765620071081,Sep
45143.0,45143.0,45143.0,45143.0,0.0,45143.0,2000-09-21,-0.05544745046345699,Sep
45572.0,45572.0,45572.0,45572.0,0.0,45572.0,2000-09-22,-0.03567649921706378,Sep
45921.0,45921.0,45921.0,45921.0,0.0,45921.0,2000-09-25,-0.017143957878515474,Sep
45621.0,45621.0,45621.0,45621.0,0.0,45621.0,2000-09-26,-0.021869170901138484,Sep
45780.0,45780.0,45780.0,45780.0,0.0,45780.0,2000-09-27,0.0017724676688767806,Sep
45594.0,45594.0,45594.0,45594.0,0.0,45594.0,2000-09-28,0.009990474713687615,Sep
45419.0,45419.0,45419.0,45419.0,0.0,45419.0,2000-09-29,-0.003357324673044852,Sep
45941.0,45941.0,45941.0,45941.0,0.0,45941.0,2000-10-02,0.0004355305851353411,Oct
45958.0,45958.0,45958.0,45958.0,0.0,45958.0,2000-10-03,0.007386948992788409,Oct
45663.0,45663.0,45663.0,45663.0,0.0,45663.0,2000-10-04,-0.0025557011795543905,Oct
45699.0,45699.0,45699.0,45699.0,0.0,45699.0,2000-10-05,0.0023029345966574548,Oct
45031.0,45031.0,45031.0,45031.0,0.0,45031.0,2000-10-06,-0.008542680376054074,Oct
44333.0,44333.0,44333.0,44333.0,0.0,44333.0,2000-10-09,-0.035001414858187675,Oct
44608.0,44608.0,44608.0,44608.0,0.0,44608.0,2000-10-10,-0.029374646416293136,Oct
43657.0,43657.0,43657.0,43657.0,0.0,43657.0,2000-10-11,-0.043930534568469,Oct
43452.0,43452.0,43452.0,43452.0,0.0,43452.0,2000-10-12,-0.04916956607365588,Oct
44291.0,44291.0,44291.0,44291.0,0.0,44291.0,2000-10-13,-0.01643312384801581,Oct
44367.0,44367.0,44367.0,44367.0,0.0,44367.0,2000-10-16,0.0007669230595718765,Oct
44150.0,44150.0,44150.0,44150.0,0.0,44150.0,2000-10-17,-0.010267216642754663,Oct
44030.0,44030.0,44030.0,44030.0,0.0,44030.0,2000-10-18,0.008543876125249102,Oct
45114.0,45114.0,45114.0,45114.0,0.0,45114.0,2000-10-19,0.038249102457884564,Oct
45394.0,45394.0,45394.0,45394.0,0.0,45394.0,2000-10-20,0.02490347926215258,Oct
45719.0,45719.0,45719.0,45719.0,0.0,45719.0,2000-10-23,0.03047309937566209,Oct
46297.0,46297.0,46297.0,46297.0,0.0,46297.0,2000-10-24,0.04862967157417893,Oct
46151.0,46151.0,46151.0,46151.0,0.0,46151.0,2000-10-25,0.04817170111287759,Oct
46077.0,46077.0,46077.0,46077.0,0.0,46077.0,2000-10-26,0.02134592366006118,Oct
46805.0,46805.0,46805.0,46805.0,0.0,46805.0,2000-10-27,0.031083403092919768,Oct
46953.0,46953.0,46953.0,46953.0,0.0,46953.0,2000-10-30,0.026990966556573855,Oct
47459.0,47459.0,47459.0,47459.0,0.0,47459.0,2000-10-31,0.025098818497958832,Oct
48047.0,48047.0,48047.0,48047.0,0.0,48047.0,2000-11-01,0.04108253342289441,Nov
47876.0,47876.0,47876.0,47876.0,0.0,47876.0,2000-11-02,0.039043340495257935,Nov
47937.0,47937.0,47937.0,47937.0,0.0,47937.0,2000-11-03,0.024185450272406796,Nov
48220.0,48220.0,48220.0,48220.0,0.0,48220.0,2000-11-06,0.02698443123975039,Nov
48335.0,48335.0,48335.0,48335.0,0.0,48335.0,2000-11-07,0.01845803746391622,Nov
48056.0,48056.0,48056.0,48056.0,0.0,48056.0,2000-11-08,0.0001873165858430287,Nov
47988.0,47988.0,47988.0,47988.0,0.0,47988.0,2000-11-09,0.0023393767232016043,Nov
47263.0,47263.0,47263.0,47263.0,0.0,47263.0,2000-11-10,-0.01406012057492125,Nov
46539.0,46539.0,46539.0,46539.0,0.0,46539.0,2000-11-13,-0.034861053504769805,Nov
47854.0,47854.0,47854.0,47854.0,0.0,47854.0,2000-11-14,-0.009951380986862522,Nov
48437.0,48437.0,48437.0,48437.0,0.0,48437.0,2000-11-15,0.00792825037456301,Nov
48012.0,48012.0,48012.0,48012.0,0.0,48012.0,2000-11-16,0.0005001250312578145,Nov
47817.0,47817.0,47817.0,47817.0,0.0,47817.0,2000-11-17,0.011721642722637158,Nov
47071.0,47071.0,47071.0,47071.0,0.0,47071.0,2000-11-20,0.011431272696018393,Nov
47366.0,47366.0,47366.0,47366.0,0.0,47366.0,2000-11-21,-0.010197684624064864,Nov
46402.0,46402.0,46402.0,46402.0,0.0,46402.0,2000-11-22,-0.042013336911864894,Nov
46880.0,46880.0,46880.0,46880.0,0.0,46880.0,2000-11-23,-0.023577438973589937,Nov
47654.0,47654.0,47654.0,47654.0,0.0,47654.0,2000-11-24,-0.0034088294957860176,Nov
47625.0,47625.0,47625.0,47625.0,0.0,47625.0,2000-11-27,0.01176945465360838,Nov
47219.0,47219.0,47219.0,47219.0,0.0,47219.0,2000-11-28,-0.003103491956255542,Nov
47564.0,47564.0,47564.0,47564.0,0.0,47564.0,2000-11-29,0.02504202405068747,Nov
46290.0,46290.0,46290.0,46290.0,0.0,46290.0,2000-11-30,-0.012585324232081911,Nov
46426.0,46426.0,46426.0,46426.0,406591000.0,46426.0,2000-12-01,-0.025769085491249424,Dec
45155.0,45155.0,45155.0,45155.0,383256000.0,45155.0,2000-12-04,-0.05186351706036745,Dec
46102.0,46102.0,46102.0,46102.0,402329200.0,46102.0,2000-12-05,-0.02365573180287596,Dec
45707.0,45707.0,45707.0,45707.0,494809500.0,45707.0,2000-12-06,-0.03904213270540745,Dec
45358.0,45358.0,45358.0,45358.0,426962400.0,45358.0,2000-12-07,-0.020133938215597322,Dec
45548.0,45548.0,45548.0,45548.0,226433900.0,45548.0,2000-12-08,-0.018911816654460862,Dec
45794.0,45794.0,45794.0,45794.0,423689300.0,45794.0,2000-12-11,0.014151256782194662,Dec
45731.0,45731.0,45731.0,45731.0,485585400.0,45731.0,2000-12-12,-0.008047373215912541,Dec
45272.0,45272.0,45272.0,45272.0,386545900.0,45272.0,2000-12-13,-0.009517141794473494,Dec
44467.0,44467.0,44467.0,44467.0,511454400.0,44467.0,2000-12-14,-0.019643723268221704,Dec
43603.0,43603.0,43603.0,43603.0,775181900.0,43603.0,2000-12-15,-0.04270220426802494,Dec
43391.0,43391.0,43391.0,43391.0,518004800.0,43391.0,2000-12-18,-0.05247412324758702,Dec
44291.0,44291.0,44291.0,44291.0,478853200.0,44291.0,2000-12-19,-0.031488487021932604,Dec
43222.0,43222.0,43222.0,43222.0,441401200.0,43222.0,2000-12-20,-0.04528185191729987,Dec
42942.0,42942.0,42942.0,42942.0,506650900.0,42942.0,2000-12-21,-0.03429509523916612,Dec
43347.0,43347.0,43347.0,43347.0,338366100.0,43347.0,2000-12-22,-0.005871155654427447,Dec
43347.0,43347.0,43347.0,43347.0,0.0,43347.0,2000-12-26,-0.021313585152739834,Dec
43967.0,43967.0,43967.0,43967.0,216670000.0,43967.0,2000-12-27,0.01723659247605386,Dec
44213.0,44213.0,44213.0,44213.0,233360600.0,44213.0,2000-12-28,0.029598062502910902,Dec
43662.0,43662.0,43662.0,43662.0,224452100.0,43662.0,2000-12-29,0.007266938888504395,Dec
42759.0,42759.0,42759.0,42759.0,378193900.0,42759.0,2001-01-02,-0.01356495259187487,Jan
41746.0,41746.0,41746.0,41746.0,457563600.0,41746.0,2001-01-03,-0.05051515909659517,Jan
42676.0,42676.0,42676.0,42676.0,576566200.0,42676.0,2001-01-04,-0.034763531088141494,Jan
42795.0,42795.0,42795.0,42795.0,505365500.0,42795.0,2001-01-05,-0.019857083963171637,Jan
42627.0,42627.0,42627.0,42627.0,444745800.0,42627.0,2001-01-09,-0.0030870693889005823,Jan
42747.0,42747.0,42747.0,42747.0,420306700.0,42747.0,2001-01-10,0.023978345230680785,Jan
43403.0,43403.0,43403.0,43403.0,512957500.0,43403.0,2001-01-11,0.01703533602024557,Jan
44037.0,44037.0,44037.0,44037.0,700815800.0,44037.0,2001-01-12,0.029022082018927444,Jan
44047.0,44047.0,44047.0,44047.0,364538000.0,44047.0,2001-01-15,0.0327307683289958,Jan
43576.0,43576.0,43576.0,43576.0,415457700.0,43576.0,2001-01-16,0.022262885025922538,Jan
44735.0,44735.0,44735.0,44735.0,625569000.0,44735.0,2001-01-17,0.04650618756871827,Jan
44630.0,44630.0,44630.0,44630.0,572523500.0,44630.0,2001-01-18,0.028269935257931478,Jan
44418.0,44418.0,44418.0,44418.0,608791600.0,44418.0,2001-01-19,0.008651815518768308,Jan
44499.0,44499.0,44499.0,44499.0,343730200.0,44499.0,2001-01-22,0.010261765841033442,Jan
44201.0,44201.0,44201.0,44201.0,341269200.0,44201.0,2001-01-23,0.014342757481182302,Jan
44779.0,44779.0,44779.0,44779.0,453690000.0,44779.0,2001-01-24,0.0009835699117022466,Jan
44818.0,44818.0,44818.0,44818.0,480838000.0,44818.0,2001-01-25,0.004212413174994398,Jan
44635.0,44635.0,44635.0,44635.0,345589500.0,44635.0,2001-01-26,0.0048854068170561486,Jan
44484.0,44484.0,44484.0,44484.0,309781900.0,44484.0,2001-01-29,-0.0003370862266567788,Jan
44784.0,44784.0,44784.0,44784.0,366736300.0,44784.0,2001-01-30,0.013189746838306825,Jan
45067.0,45067.0,45067.0,45067.0,423290500.0,45067.0,2001-01-31,0.006431586234618906,Jan
44579.0,44579.0,44579.0,44579.0,382534200.0,44579.0,2001-02-01,-0.005332678834396894,Feb
44101.0,44101.0,44101.0,44101.0,345865700.0,44101.0,2001-02-02,-0.011963705612187745,Feb
43715.0,43715.0,43715.0,43715.0,462550100.0,43715.0,2001-02-05,-0.01728711446812337,Feb
43740.0,43740.0,43740.0,43740.0,346796100.0,43740.0,2001-02-06,-0.023311897106109324,Feb
43140.0,43140.0,43140.0,43140.0,428199700.0,43140.0,2001-02-07,-0.04275855947811037,Feb
43183.0,43183.0,43183.0,43183.0,295352100.0,43183.0,2001-02-08,-0.03131519325242827,Feb
42549.0,42549.0,42549.0,42549.0,394664200.0,42549.0,2001-02-09,-0.0351919457608671,Feb
43198.0,43198.0,43198.0,43198.0,408399400.0,43198.0,2001-02-12,-0.011826604140455221,Feb
43057.0,43057.0,43057.0,43057.0,359078700.0,43057.0,2001-02-13,-0.015614997713763146,Feb
42449.0,42449.0,42449.0,42449.0,424329700.0,42449.0,2001-02-14,-0.0160176170607325,Feb
42776.0,42776.0,42776.0,42776.0,517392900.0,42776.0,2001-02-15,-0.009425005210383716,Feb
41856.0,41856.0,41856.0,41856.0,494989000.0,41856.0,2001-02-16,-0.016287104279771557,Feb
41919.0,41919.0,41919.0,41919.0,285064100.0,41919.0,2001-02-19,-0.029607852215380343,Feb
41270.0,41270.0,41270.0,41270.0,351361000.0,41270.0,2001-02-20,-0.04150312376617043,Feb
