high,low,open,close,volume,adjclose,Date,weekly_returns
15988.0,14866.0,15298.0,15889.0,1154486700.0,15889.0,2011-08-12,-0.00792957042957043
15860.0,15362.0,15839.0,15751.0,908572300.0,15751.0,2011-08-16,0.007097186700767264
16029.0,15475.0,15618.0,15951.0,759588200.0,15951.0,2011-08-17,0.014630112588257745
15777.0,14872.0,15703.0,14970.0,978430700.0,14970.0,2011-08-18,0.020032706459525755
14936.0,14426.0,14936.0,14602.0,1153067500.0,14602.0,2011-08-19,-0.044184067552529946
15238.0,14424.0,14450.0,14862.0,800936000.0,14862.0,2011-08-22,-0.06463591163698156
15213.0,14558.0,15079.0,14707.0,788172500.0,14707.0,2011-08-23,-0.06628150593613104
15156.0,14700.0,14883.0,14981.0,721481200.0,14981.0,2011-08-24,-0.060811234405366434
15392.0,14832.0,15124.0,14945.0,985494600.0,14945.0,2011-08-25,-0.0016700066800267202
15038.0,14461.0,14927.0,14800.0,718112300.0,14800.0,2011-08-26,0.013559786330639638
15238.0,14922.0,15028.0,15141.0,422130000.0,15141.0,2011-08-29,0.018772708922083166
15292.0,14971.0,15281.0,15106.0,592709100.0,15106.0,2011-08-30,0.027129938124702522
15599.0,15082.0,15178.0,15563.0,754688200.0,15563.0,2011-08-31,0.03884920899806422
15752.0,15350.0,15589.0,15671.0,710210800.0,15671.0,2011-09-01,0.048578119772499165
15475.0,15033.0,15448.0,15061.0,710230100.0,15061.0,2011-09-02,0.017635135135135135
14830.0,14213.0,14733.0,14334.0,757960800.0,14334.0,2011-09-05,-0.053298989498712104
14490.0,13824.0,14275.0,14050.0,1092871400.0,14050.0,2011-09-06,-0.06990599761684099
14646.0,14319.0,14444.0,14646.0,727988500.0,14646.0,2011-09-07,-0.058921801709182035
14920.0,14530.0,14633.0,14748.0,781228500.0,14748.0,2011-09-08,-0.0588986025141982
14686.0,14020.0,14632.0,14020.0,821050700.0,14020.0,2011-09-09,-0.0691189164066131
13814.0,13398.0,13637.0,13474.0,1293196100.0,13474.0,2011-09-12,-0.05999720943211943
13878.0,13192.0,13760.0,13769.0,1253274200.0,13769.0,2011-09-13,-0.02
14142.0,13557.0,13608.0,14140.0,1059007000.0,14140.0,2011-09-14,-0.03454868223405708
14810.0,14185.0,14218.0,14643.0,1085554900.0,14643.0,2011-09-15,-0.007119609438567941
14925.0,14538.0,14826.0,14547.0,1562637700.0,14547.0,2011-09-16,0.03758915834522111
14434.0,14008.0,14152.0,14087.0,698147700.0,14087.0,2011-09-19,0.0454950274602939
14373.0,13897.0,13905.0,14356.0,820466900.0,14356.0,2011-09-20,0.04263199941898468
14537.0,14120.0,14366.0,14120.0,759769200.0,14120.0,2011-09-21,-0.0014144271570014145
13882.0,13482.0,13727.0,13482.0,1097294500.0,13482.0,2011-09-22,-0.07928703134603565
13740.0,13115.0,13706.0,13665.0,1069855800.0,13665.0,2011-09-23,-0.060631057950092805
14338.0,13432.0,13441.0,14119.0,1374878600.0,14119.0,2011-09-26,0.0022715979271668916
14812.0,14341.0,14473.0,14811.0,1182276700.0,14811.0,2011-09-27,0.031694065199219836
14986.0,14590.0,14610.0,14741.0,892096400.0,14741.0,2011-09-28,0.04398016997167139
15170.0,14656.0,14665.0,15046.0,1019018600.0,15046.0,2011-09-29,0.1160065272214805
15078.0,14687.0,14954.0,14836.0,853827000.0,14836.0,2011-09-30,0.08569337724112697
14807.0,14403.0,14476.0,14643.0,701165400.0,14643.0,2011-10-03,0.03711310999362561
14519.0,14059.0,14430.0,14244.0,856184400.0,14244.0,2011-10-04,-0.03828235770710958
14806.0,14313.0,14515.0,14806.0,794292000.0,14806.0,2011-10-05,0.004409470185197748
15332.0,14836.0,14892.0,15332.0,1007471200.0,15332.0,2011-10-06,0.019008374318755815
15636.0,15275.0,15352.0,15529.0,991077600.0,15529.0,2011-10-07,0.046710703693717985
16098.0,15622.0,15674.0,16098.0,897306000.0,16098.0,2011-10-10,0.09936488424503176
16273.0,15789.0,16035.0,16036.0,1402998400.0,16036.0,2011-10-11,0.12580735748385286
16506.0,15900.0,15966.0,16506.0,1166737200.0,16506.0,2011-10-12,0.11481831689855464
16639.0,15879.0,16418.0,15894.0,1226478000.0,15894.0,2011-10-13,0.03665536133576833
16492.0,15797.0,16039.0,16290.0,1125663700.0,16290.0,2011-10-14,0.04900508725610149
16621.0,15795.0,16479.0,15915.0,953896400.0,15915.0,2011-10-17,-0.011367871785314947
16023.0,15653.0,15750.0,15970.0,826006000.0,15970.0,2011-10-18,-0.004115739585931654
16332.0,16051.0,16093.0,16293.0,768479800.0,16293.0,2011-10-19,-0.012904398400581607
16248.0,15678.0,16042.0,15678.0,1109963500.0,15678.0,2011-10-20,-0.013590033975084938
16223.0,15805.0,15843.0,16117.0,987022700.0,16117.0,2011-10-21,-0.010620012277470841
16309.0,15878.0,16247.0,16232.0,738401700.0,16232.0,2011-10-24,0.019918316054037072
16252.0,15881.0,16159.0,16061.0,721753100.0,16061.0,2011-10-25,0.00569818409517846
16372.0,15974.0,16059.0,16072.0,714895900.0,16072.0,2011-10-26,-0.013564107285337261
16978.0,16461.0,16492.0,16955.0,1167336900.0,16955.0,2011-10-27,0.08145171578007399
17053.0,16562.0,17032.0,16654.0,998183200.0,16654.0,2011-10-28,0.03331885586647639
16505.0,16018.0,16464.0,16018.0,783710800.0,16018.0,2011-10-31,-0.01318383440118285
15619.0,14854.0,15616.0,14928.0,1166703900.0,14928.0,2011-11-01,-0.070543552705311
15336.0,14732.0,15158.0,15273.0,1075797500.0,15273.0,2011-11-02,-0.04971378795420607
15984.0,14885.0,14904.0,15766.0,1295687900.0,15766.0,2011-11-03,-0.07012680625184312
16014.0,15211.0,15890.0,15347.0,1028623600.0,15347.0,2011-11-04,-0.07847964452984268
15823.0,14937.0,15188.0,15549.0,1073643000.0,15549.0,2011-11-07,-0.02927956049444375
16023.0,15564.0,15601.0,15664.0,897599100.0,15664.0,2011-11-08,0.04930332261521972
15894.0,14865.0,15894.0,15072.0,1230908600.0,15072.0,2011-11-09,-0.013160479277155765
15596.0,14867.0,14867.0,15218.0,1110726900.0,15218.0,2011-11-10,-0.03475834073322339
15851.0,15288.0,15292.0,15779.0,1033392000.0,15779.0,2011-11-11,0.02814882387437284
16138.0,15381.0,16018.0,15464.0,1061930000.0,15464.0,2011-11-14,-0.005466589491285613
15570.0,14998.0,15281.0,15298.0,1034832200.0,15298.0,2011-11-15,-0.02336567926455567
15739.0,15140.0,15240.0,15419.0,1080836800.0,15419.0,2011-11-16,0.023022823779193204
15470.0,15113.0,15329.0,15198.0,765090800.0,15198.0,2011-11-17,-0.001314233144959916
15458.0,15043.0,15061.0,15233.0,777138700.0,15233.0,2011-11-18,-0.034602953292350594
15100.0,14499.0,15065.0,14510.0,750039600.0,14510.0,2011-11-21,-0.061691670977754784
14719.0,14253.0,14636.0,14286.0,708852900.0,14286.0,2011-11-22,-0.06615243822721925
14428.0,13916.0,14123.0,13916.0,779221600.0,13916.0,2011-11-23,-0.09747713859523964
14244.0,13736.0,14036.0,13921.0,753540900.0,13921.0,2011-11-24,-0.08402421371233057
14045.0,13610.0,13923.0,13937.0,727694600.0,13937.0,2011-11-25,-0.08507844810608547
14614.0,14069.0,14128.0,14578.0,814803900.0,14578.0,2011-11-28,0.004686423156443832
14752.0,14384.0,14558.0,14627.0,739346600.0,14627.0,2011-11-29,0.02386952260954781
15305.0,14445.0,14463.0,15269.0,1209707300.0,15269.0,2011-11-30,0.09722621442943374
15448.0,15134.0,15276.0,15245.0,844846500.0,15245.0,2011-12-01,0.0951081100495654
15721.0,15377.0,15426.0,15476.0,945049900.0,15476.0,2011-12-02,0.11042548611609385
15978.0,15681.0,15770.0,15926.0,986797400.0,15926.0,2011-12-05,0.09246810262038689
16061.0,15747.0,15783.0,15848.0,788490400.0,15848.0,2011-12-06,0.08347576399808573
16155.0,15417.0,16071.0,15651.0,959017100.0,15651.0,2011-12-07,0.025018010347763443
15791.0,14907.0,15738.0,14979.0,841199400.0,14979.0,2011-12-08,-0.017448343719252215
15495.0,14854.0,14878.0,15484.0,918043100.0,15484.0,2011-12-09,0.0005169294391315585
15478.0,14897.0,15394.0,14897.0,711195300.0,14897.0,2011-12-12,-0.06461132738917494
15144.0,14750.0,14937.0,14851.0,690628500.0,14851.0,2011-12-13,-0.06291014639071177
14959.0,14430.0,14801.0,14430.0,778062200.0,14430.0,2011-12-14,-0.07801418439716312
14732.0,14440.0,14510.0,14628.0,807321900.0,14628.0,2011-12-15,-0.02343280592829962
14810.0,14491.0,14675.0,14572.0,1334949000.0,14572.0,2011-12-16,-0.05889950917075691
14834.0,14447.0,14468.0,14548.0,664514900.0,14548.0,2011-12-19,-0.023427535745452106
14977.0,14504.0,14562.0,14965.0,690040100.0,14965.0,2011-12-20,0.007676250757524746
15296.0,14737.0,15101.0,14820.0,1015624000.0,14820.0,2011-12-21,0.02702702702702703
15087.0,14943.0,14957.0,15027.0,563539300.0,15027.0,2011-12-22,0.027276456111566857
15188.0,15032.0,15167.0,15074.0,460170500.0,15074.0,2011-12-23,0.03444962942629701
15152.0,14865.0,15139.0,14924.0,220495100.0,14924.0,2011-12-27,0.025845477041517736
15125.0,14791.0,14934.0,14797.0,332459600.0,14797.0,2011-12-28,-0.01122619445372536
14938.0,14745.0,14869.0,14909.0,274024300.0,14909.0,2011-12-29,0.006005398110661269
15090.0,14930.0,15029.0,15090.0,210857000.0,15090.0,2011-12-30,0.004192453583549611
15456.0,15092.0,15096.0,15455.0,269254100.0,15455.0,2012-01-02,0.02527530847817434
15675.0,15465.0,15534.0,15646.0,486166600.0,15646.0,2012-01-03,0.04837845081747521
15632.0,15288.0,15611.0,15327.0,466037600.0,15327.0,2012-01-04,0.03581807123065486
15378.0,14715.0,15346.0,14767.0,682933100.0,14767.0,2012-01-05,-0.009524448319806828
15024.0,14567.0,14802.0,14646.0,621978600.0,14646.0,2012-01-06,-0.029423459244532803
14743.0,14371.0,14702.0,14402.0,629663500.0,14402.0,2012-01-09,-0.06813329019734714
14905.0,14522.0,14542.0,14845.0,780310600.0,14845.0,2012-01-10,-0.05119519365972133
15011.0,14746.0,14831.0,14882.0,673318700.0,14882.0,2012-01-11,-0.02903373132380766
15401.0,14937.0,14950.0,15193.0,945230500.0,15193.0,2012-01-12,0.028848107266201666
15429.0,14826.0,15381.0,15011.0,819062700.0,15011.0,2012-01-13,0.02492148026764987
15247.0,14814.0,14890.0,15221.0,617584800.0,15221.0,2012-01-16,0.05686710179141786
15506.0,15213.0,15408.0,15326.0,741225800.0,15326.0,2012-01-17,0.0324014819804648
15476.0,15132.0,15328.0,15278.0,699920100.0,15278.0,2012-01-18,0.02660932670340008
15654.0,15244.0,15353.0,15652.0,1280622400.0,15652.0,2012-01-19,0.030211281511222272
15759.0,15530.0,15637.0,15632.0,1240582900.0,15632.0,2012-01-20,0.041369662247685034
15957.0,15595.0,15633.0,15908.0,1226080000.0,15908.0,2012-01-23,0.04513501084028645
15929.0,15683.0,15827.0,15929.0,1042696000.0,15929.0,2012-01-24,0.039344904084562184
16079.0,15709.0,16020.0,15840.0,1059353100.0,15840.0,2012-01-25,0.03678491949208011
16193.0,15851.0,15947.0,16111.0,1194990000.0,16111.0,2012-01-26,0.029325325836953745
16184.0,15912.0,16038.0,15947.0,860331000.0,15947.0,2012-01-27,0.020150972364380758
15964.0,15625.0,15837.0,15753.0,761866000.0,15753.0,2012-01-30,-0.009743525270304249
16060.0,15827.0,15939.0,15828.0,936910300.0,15828.0,2012-01-31,-0.006340636574800678
16310.0,15832.0,15843.0,16265.0,1241866800.0,16265.0,2012-02-01,0.02683080808080808
16383.0,16129.0,16344.0,16277.0,1158577900.0,16277.0,2012-02-02,0.010303519334616101
16477.0,16170.0,16252.0,16440.0,1359243800.0,16440.0,2012-02-03,0.030914905624882423
16456.0,16245.0,16377.0,16390.0,932675200.0,16390.0,2012-02-06,0.04043674220783343
16545.0,16237.0,16442.0,16492.0,851371500.0,16492.0,2012-02-07,0.04195097295931261
16838.0,16603.0,16603.0,16669.0,1208216800.0,16669.0,2012-02-08,0.024838610513372272
16848.0,16555.0,16793.0,16654.0,1076157300.0,16654.0,2012-02-09,0.023161516249923204
16667.0,16346.0,16543.0,16361.0,794148800.0,16361.0,2012-02-10,-0.004805352798053528
16619.0,16334.0,16548.0,16369.0,586463000.0,16369.0,2012-02-13,-0.0012812690665039658
16532.0,16317.0,16379.0,16446.0,662150000.0,16446.0,2012-02-14,-0.002789231142372059
16758.0,16437.0,16591.0,16513.0,872839100.0,16513.0,2012-02-15,-0.00935868978343032
16372.0,16179.0,16356.0,16370.0,907195200.0,16370.0,2012-02-16,-0.01705296024978984
16646.0,16426.0,16512.0,16547.0,838597200.0,16547.0,2012-02-17,0.011368498258052686
16768.0,16624.0,16665.0,16724.0,636934200.0,16724.0,2012-02-20,0.021687335817704198
16790.0,16546.0,16779.0,16711.0,912087500.0,16711.0,2012-02-21,0.016113340629940413
16764.0,16549.0,16723.0,16558.0,894904200.0,16558.0,2012-02-22,0.0027251256585720343
16655.0,16239.0,16536.0,16312.0,891830100.0,16312.0,2012-02-23,-0.0035430665852168603
16511.0,16317.0,16402.0,16488.0,781892400.0,16488.0,2012-02-24,-0.0035656010152897806
16392.0,16143.0,16383.0,16309.0,829744100.0,16309.0,2012-02-27,-0.024814637646496055
16456.0,16165.0,16371.0,16345.0,857327700.0,16345.0,2012-02-28,-0.021901741367961223
16600.0,16328.0,16402.0,16351.0,1093506000.0,16351.0,2012-02-29,-0.01250150984418408
16831.0,16260.0,16327.0,16831.0,1216297400.0,16831.0,2012-03-01,0.031817067189798924
16986.0,16792.0,16888.0,16903.0,985461400.0,16903.0,2012-03-02,0.02516982047549733
16915.0,16620.0,16856.0,16787.0,667892800.0,16787.0,2012-03-05,0.02930897050708198
16717.0,16218.0,16707.0,16218.0,810319500.0,16218.0,2012-03-06,-0.0077699602324869995
16435.0,16169.0,16187.0,16399.0,875945800.0,16399.0,2012-03-07,0.002935600269096691
16668.0,16392.0,16572.0,16664.0,1111058000.0,16664.0,2012-03-08,-0.009922167429148594
16721.0,16432.0,16704.0,16479.0,947188400.0,16479.0,2012-03-09,-0.025084304561320474
16601.0,16354.0,16420.0,16457.0,932655800.0,16457.0,2012-03-12,-0.0196580687436707
16816.0,16562.0,16582.0,16799.0,926049200.0,16799.0,2012-03-13,0.03582439265014182
17053.0,16799.0,16899.0,16850.0,1054789400.0,16850.0,2012-03-14,0.027501676931520214
16993.0,16765.0,16867.0,16993.0,867035600.0,16993.0,2012-03-15,0.019743158905424867
17097.0,16892.0,17028.0,17082.0,1145551000.0,17082.0,2012-03-16,0.03659202621518296
17159.0,16964.0,17068.0,17133.0,750817700.0,17133.0,2012-03-19,0.04107674545785988
17113.0,16903.0,17085.0,16954.0,630502900.0,16954.0,2012-03-20,0.009226739686886124
17060.0,16618.0,16986.0,16735.0,755147500.0,16735.0,2012-03-21,-0.006824925816023739
16745.0,16336.0,16733.0,16451.0,730779700.0,16451.0,2012-03-22,-0.031895486376743366
16557.0,16216.0,16496.0,16485.0,883840200.0,16485.0,2012-03-23,-0.03494906919564454
16669.0,16318.0,16547.0,16619.0,712486300.0,16619.0,2012-03-26,-0.030000583668942975
16794.0,16494.0,16716.0,16499.0,755582600.0,16499.0,2012-03-27,-0.026837324525185797
16632.0,16425.0,16455.0,16452.0,863641300.0,16452.0,2012-03-28,-0.01691066626829997
16478.0,15897.0,16397.0,15909.0,1187737300.0,15909.0,2012-03-29,-0.032946325451340346
16052.0,15782.0,16009.0,15980.0,1129672300.0,15980.0,2012-03-30,-0.030633909614801336
15986.0,15671.0,15978.0,15949.0,930416000.0,15949.0,2012-04-02,-0.0403153017630423
16014.0,15624.0,15884.0,15624.0,982493800.0,15624.0,2012-04-03,-0.05303351718285957
15641.0,15246.0,15580.0,15246.0,1003593500.0,15246.0,2012-04-04,-0.07330415754923414
15362.0,14920.0,15265.0,15216.0,1115410200.0,15216.0,2012-04-05,-0.04356024891570809
15007.0,14448.0,14981.0,14459.0,993548800.0,14459.0,2012-04-10,-0.09518147684605757
14856.0,14368.0,14479.0,14690.0,1026398900.0,14690.0,2012-04-11,-0.07893911844002759
14893.0,14413.0,14743.0,14870.0,987024400.0,14870.0,2012-04-12,-0.048259088581669225
14863.0,14292.0,14800.0,14360.0,895662100.0,14360.0,2012-04-13,-0.05811360356814902
14709.0,14259.0,14270.0,14411.0,831388500.0,14411.0,2012-04-16,-0.05290483701366982
14957.0,14346.0,14357.0,14942.0,926626200.0,14942.0,2012-04-17,0.03340479977868455
14944.0,14531.0,14905.0,14580.0,871731800.0,14580.0,2012-04-18,-0.007488087134104833
14769.0,14287.0,14678.0,14287.0,952677300.0,14287.0,2012-04-19,-0.039206455951580364
14490.0,14146.0,14273.0,14402.0,883294000.0,14402.0,2012-04-20,0.002924791086350975
14214.0,13835.0,14213.0,13850.0,889960300.0,13850.0,2012-04-23,-0.03892859621122753
14195.0,13829.0,13952.0,14193.0,859113600.0,14193.0,2012-04-24,-0.050127158345602996
14724.0,14247.0,14247.0,14606.0,806624700.0,14606.0,2012-04-25,0.0017832647462277093
14780.0,14347.0,14633.0,14510.0,783456600.0,14510.0,2012-04-26,0.015608595226429621
14811.0,14234.0,14345.0,14779.0,846200500.0,14779.0,2012-04-27,0.026176919872239968
14913.0,14563.0,14868.0,14592.0,624410600.0,14592.0,2012-04-30,0.05357400722021661
14820.0,14146.0,14769.0,14213.0,872463100.0,14213.0,2012-05-02,0.0014091453533431973
14437.0,14075.0,14324.0,14118.0,859818400.0,14118.0,2012-05-03,-0.033410927016294674
14299.0,13850.0,14107.0,13919.0,704411800.0,13919.0,2012-05-04,-0.04073053066850448
14306.0,13584.0,13617.0,14275.0,703698000.0,14275.0,2012-05-07,-0.03410244265511875
14316.0,13866.0,14224.0,13937.0,833514700.0,13937.0,2012-05-08,-0.044887609649122806
14059.0,13592.0,14020.0,13772.0,1003905500.0,13772.0,2012-05-09,-0.03102793217476958
14129.0,13638.0,13904.0,14005.0,1250760100.0,14005.0,2012-05-10,-0.008003966567502479
14071.0,13785.0,13878.0,14045.0,906032000.0,14045.0,2012-05-11,0.009052374452187657
13876.0,13532.0,13867.0,13661.0,947507300.0,13661.0,2012-05-14,-0.043012259194395795
13840.0,13264.0,13740.0,13311.0,1080119200.0,13311.0,2012-05-15,-0.044916409557293535
13508.0,13049.0,13197.0,13284.0,1054968400.0,13284.0,2012-05-16,-0.03543421434795237
13339.0,12932.0,13315.0,13089.0,893211100.0,13089.0,2012-05-17,-0.06540521242413423
13321.0,12863.0,12919.0,13049.0,1010126300.0,13049.0,2012-05-18,-0.07091491634033464
13080.0,12782.0,12842.0,13012.0,780045800.0,13012.0,2012-05-21,-0.04750750311104605
13500.0,13134.0,13146.0,13456.0,970336700.0,13456.0,2012-05-22,0.010893246187363835
13313.0,12906.0,13273.0,12961.0,854753500.0,12961.0,2012-05-23,-0.02431496537187594
13157.0,12802.0,13093.0,13108.0,838664700.0,13108.0,2012-05-24,0.0014516005806402322
13291.0,13000.0,13127.0,13155.0,755863100.0,13155.0,2012-05-25,0.008123227833550463
13318.0,13019.0,13259.0,13057.0,578453800.0,13057.0,2012-05-28,0.0034583461420227483
13204.0,12956.0,13152.0,13107.0,849514400.0,13107.0,2012-05-29,-0.025936385255648037
13168.0,12795.0,13013.0,12873.0,1014777300.0,12873.0,2012-05-30,-0.006789599567934573
13036.0,12765.0,12939.0,12874.0,881694700.0,12874.0,2012-05-31,-0.01785169362221544
12953.0,12568.0,12919.0,12740.0,860889100.0,12740.0,2012-06-01,-0.031546940326871914
13044.0,12635.0,12644.0,12892.0,734316000.0,12892.0,2012-06-04,-0.012636899747262006
13075.0,12851.0,12999.0,12974.0,777390500.0,12974.0,2012-06-05,-0.01014724956130312
13427.0,13012.0,13086.0,13427.0,1132498200.0,13427.0,2012-06-06,0.0430358113881768
13703.0,13375.0,13433.0,13545.0,1016754900.0,13545.0,2012-06-07,0.05212055305266428
13519.0,13229.0,13398.0,13445.0,961817800.0,13445.0,2012-06-08,0.05533751962323391
13779.0,13071.0,13727.0,13071.0,1280343200.0,13071.0,2012-06-11,0.013884579584238287
13115.0,12798.0,13039.0,12980.0,1201217200.0,12980.0,2012-06-12,0.0004624633883150917
13123.0,12810.0,13001.0,12895.0,982319600.0,12895.0,2012-06-13,-0.03962165785357861
13085.0,12732.0,12881.0,13085.0,850860000.0,13085.0,2012-06-14,-0.0339608711701735
13412.0,13143.0,13162.0,13391.0,1733440900.0,13391.0,2012-06-15,-0.004016362960208256
13555.0,12972.0,13530.0,13010.0,948671800.0,13010.0,2012-06-18,-0.004666819677147885
13464.0,12897.0,13048.0,13445.0,1066260100.0,13445.0,2012-06-19,0.03582434514637904
13790.0,13414.0,13437.0,13732.0,986132000.0,13732.0,2012-06-20,0.06490887941062427
13997.0,13599.0,13654.0,13752.0,1169436500.0,13752.0,2012-06-21,0.05097439816583875
13939.0,13587.0,13625.0,13663.0,1239935900.0,13663.0,2012-06-22,0.020312149951459937
13633.0,13104.0,13612.0,13114.0,863287900.0,13114.0,2012-06-25,0.007993850883935434
13253.0,12914.0,13124.0,12968.0,859046700.0,12968.0,2012-06-26,-0.03547787281517293
13342.0,12968.0,13055.0,13303.0,691880300.0,13303.0,2012-06-27,-0.03124089717448296
13444.0,13129.0,13333.0,13391.0,830634600.0,13391.0,2012-06-28,-0.026250727166957533
14274.0,13690.0,13762.0,14274.0,1292116600.0,14274.0,2012-06-29,0.04471931493815414
14512.0,14173.0,14276.0,14309.0,1008942400.0,14309.0,2012-07-02,0.09112398962940368
14517.0,14302.0,14337.0,14494.0,744287100.0,14494.0,2012-07-03,0.11767427513880321
14506.0,14263.0,14479.0,14381.0,579523000.0,14381.0,2012-07-04,0.08103435315342404
14488.0,13860.0,14399.0,14089.0,1084756300.0,14089.0,2012-07-05,0.052124561272496456
14087.0,13732.0,14033.0,13732.0,747409800.0,13732.0,2012-07-06,-0.03797113633179207
13892.0,13601.0,13703.0,13813.0,743454400.0,13813.0,2012-07-09,-0.03466349849744916
14103.0,13719.0,13837.0,13868.0,677345300.0,13868.0,2012-07-10,-0.04319028563543535
13922.0,13731.0,13793.0,13861.0,562527800.0,13861.0,2012-07-11,-0.036158820666156735
13814.0,13500.0,13803.0,13584.0,655531500.0,13584.0,2012-07-12,-0.03584356590247711
13764.0,13472.0,13615.0,13715.0,631937000.0,13715.0,2012-07-13,-0.0012379842703175066
13760.0,13549.0,13675.0,13665.0,475685600.0,13665.0,2012-07-16,-0.010714544269890682
